full_address,is_fraud,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_(mins),sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,min_value_received,max_value_received_,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_transactions_(including_tnx_to_create_contract,total_ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,_total_erc20_tnxs,_erc20_total_ether_received,_erc20_total_ether_sent,_erc20_total_ether_sent_contract,_erc20_uniq_sent_addr,_erc20_uniq_rec_addr,_erc20_uniq_sent_addr.1,_erc20_uniq_rec_contract_addr,_erc20_avg_time_between_sent_tnx,_erc20_avg_time_between_rec_tnx,_erc20_avg_time_between_rec_2_tnx,_erc20_avg_time_between_contract_tnx,_erc20_min_val_rec,_erc20_max_val_rec,_erc20_avg_val_rec,_erc20_min_val_sent,_erc20_max_val_sent,_erc20_avg_val_sent,_erc20_min_val_sent_contract,_erc20_max_val_sent_contract,_erc20_avg_val_sent_contract,_erc20_uniq_sent_token_name,_erc20_uniq_rec_token_name,_erc20_most_sent_token_type,_erc20_most_rec_token_type
0x04f06845f36f380dae5152daa7c4db2b857c15dd,False,165.27,0.7,331.93,2,2,0,2,2,4.808962999999999,96.191037,50.5,0.0295,100.969474,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x050d63c4e59082049a33d5d3f6d4d2bbfb331723,False,0.0,0.0,48.88,1,1,0,1,1,0.2955,0.2955,0.2955,0.294453,0.294453,0.294453,0.0,0.0,0.0,2,0.294453043,0.2955,0.0,0.001046957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x050ecb95bb0bc5a5ce7f0b8920b4c704d0e1fca7,False,23.84,0.18,71.9,3,2,0,2,3,13.438295000000002,87.561705,50.5,5.026049,90.922403,33.666151,0.0,0.0,0.0,5,100.9984519,101.0,0.0,0.001548055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x050f6030f6c80387fd061c5f2bbb32f9a7648e80,False,0.0,0.0,1.58,1,1,0,1,1,0.329405,0.329405,0.329405,0.32886,0.32886,0.32886,0.0,0.0,0.0,2,0.328860356,0.32940511,0.0,0.000544754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0510156b8080e359f3ef29386634e0fefdd2495f,False,18.32,0.0,54.97,3,1,0,1,3,101.0,101.0,101.0,0.888357,66.90730400000001,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x05498d2e0ceae89926c2a0e476fc905f722600e5,False,23.55,0.44,71.53,3,2,0,2,3,15.38407,85.61593,50.5,1.0446799999999998,78.594978,33.666148,0.0,0.0,0.0,5,100.9984444,101.0,0.0,0.001555573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0569497f5a5c2f5fadeb01d2b63f83754c49ac3c,False,157.73,0.0,315.47,2,1,0,1,2,101.0,101.0,101.0,0.200338,100.798678,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0587a3525b5782ae7c13815a535cbf3927e237ff,False,0.0,0.0,382.15,1,1,0,1,1,0.05,0.05,0.05,0.04938,0.04938,0.04938,0.0,0.0,0.0,2,0.04938,0.05,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x058a14f94ddc08dffea9d8013faa9ee4d0d05c0d,False,161.55,0.63,324.37,2,2,0,2,2,47.455407,53.544593000000006,50.5,0.088853,100.910162,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x058a99632be743ad9722c639b5aa707b0562653f,False,0.0,0.0,12.82,1,1,0,1,1,0.142549,0.142549,0.142549,0.141929,0.141929,0.141929,0.0,0.0,0.0,2,0.14192875,0.14254875,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0599b69fc510ee7ad786501631616e8271548737,False,0.0,0.0,2312.95,1,1,0,1,1,0.062141,0.062141,0.062141,0.061521,0.061521,0.061521,0.0,0.0,0.0,2,0.061521135,0.062141135,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x05ac993b8ffb0bba70431edf96e339ababec91b5,False,0.0,0.0,5.8,1,1,0,1,1,0.1094,0.1094,0.1094,0.108614,0.108614,0.108614,0.0,0.0,0.0,2,0.10861394,0.1094,0.0,0.00078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x05d61bbd3367f3d2f3615a1d6de324afa373f1be,False,163.19,0.37,327.12,2,2,0,2,2,38.25369600000001,62.746304,50.5,0.017279,100.981737,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06a31917e7ca4b48602f160f4aa996299d1e022d,False,160.51,0.0,321.02,2,1,0,1,2,101.0,101.0,101.0,5.0,95.999016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06b5befd795c028c84b500094eec0fbee019d696,False,24.04,1.01,74.15,3,2,0,2,3,27.094987,73.905013,50.5,0.903468,61.52335,33.666159,0.0,0.0,0.0,5,100.998477,101.0,0.0,0.001523001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06b7deefed2ec1720b94c3caf9cb633f49d3bc3e,False,0.0,155.33,15909.2,1,2,0,1,1,0.262575,2.33203,1.297302,2.593891,2.593891,2.593891,0.0,0.0,0.0,3,2.593890756,2.59460479,0.0,0.0007140339999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06c51cead292c09354d92acec460313aae37ae70,False,110.2,0.01,330.63,3,3,0,3,3,8.536648,53.498488,33.666667,0.1,100.274678,33.666157,0.0,0.0,0.0,6,100.9984698,101.0,0.0,0.001530218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06c6f4f5b34375b1510c2123833385017ab66871,False,163.32,0.0,326.65,2,1,0,1,2,101.0,101.0,101.0,0.728015,100.271001,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06e6172cd86a3b17b31c85a17d623c509130be42,False,158.33,0.0,316.65,2,1,0,1,2,101.0,101.0,101.0,0.1,100.899016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06e7f607a9582631936e1f8833ca56622ce2f1fa,False,163.54,2.01,331.1,2,2,0,2,2,3.72689,97.27311,50.5,0.001,100.997974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x06f29d6b96424fc959a2121f5e19e2a86c225307,False,0.0,0.0,9.2,1,1,0,1,1,2.080186,2.080186,2.080186,2.079566,2.079566,2.079566,0.0,0.0,0.0,2,2.0795659,2.0801859,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x071076ad315dbdc7799b27cce09e8b018be9c4b7,False,163.45,0.02,326.93,2,2,0,2,2,5.8460480000000015,95.153952,50.5,5.171426,95.827548,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x071ad0703c1698b880782eb632e4939a1da0e420,False,24.18,0.33,73.22,3,2,0,2,3,16.547867,84.45213299999998,50.5,0.198657,53.73910400000001,33.666149,0.0,0.0,0.0,5,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x07215eb3407dc1fa4b993e1d608f1b16dc9d369a,False,33.22,0.0,99.67,3,1,0,1,3,101.0,101.0,101.0,2.262601,50.119544,33.666163,0.0,0.0,0.0,4,100.998488,101.0,0.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0736efb746fe92b5b02d89a98f3de2dd867bc4b3,False,0.0,0.0,255.4,1,1,0,1,1,2.0,2.0,2.0,1.99938,1.99938,1.99938,0.0,0.0,0.0,2,1.99938,2.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0757cb756eab375d81359ef0a71f31b2cee2348a,False,0.0,0.0,7.87,1,1,0,1,1,1.0,1.0,1.0,0.99938,0.99938,0.99938,0.0,0.0,0.0,2,0.99938,1.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0764117458cd48a8b8115ce77fd948af8216b849,False,0.0,0.0,180.02,1,1,0,1,1,0.112262,0.112262,0.112262,0.110062,0.110062,0.110062,0.0,0.0,0.0,2,0.11006227,0.11226227,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x076f7ffc924a905affc106da0f5475115df44160,False,162.66,1.02,327.37,2,2,0,2,2,48.516633,52.483367,50.5,3.427,97.571974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x078a0cd7abae97c1f346854e04ca4c2a7feeab7f,False,155.42,0.0,310.83,2,1,0,1,2,101.0,101.0,101.0,4.3893330000000015,96.609239,50.499286,0.0,0.0,0.0,3,100.9985715,101.0,0.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x07b09637b5048abf9055a2eb5cc42943a401e236,False,108.44,0.82,326.97,3,2,0,2,2,35.677299,65.322701,50.5,1.0,98.998428,33.666143,0.0,0.0,0.0,5,100.9984278,101.0,0.0,0.0015722179999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x07b20417d664aaebb0c876e03622e78896be238b,False,0.0,0.0,2350.32,1,1,0,1,1,0.260166,0.260166,0.260166,0.259546,0.259546,0.259546,0.0,0.0,0.0,2,0.259545986,0.260165986,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x07d90d74403121e9c378a8fd4b849308d912d8fa,False,0.0,0.0,674.95,1,1,0,1,1,3.0,3.0,3.0,2.99938,2.99938,2.99938,0.0,0.0,0.0,2,2.99938,3.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x07e761a16f204538d2adacadbddcee83a28bedf7,False,0.0,0.0,51.95,1,1,0,1,1,0.097559,0.097559,0.097559,0.097055,0.097055,0.097055,0.0,0.0,0.0,2,0.097055,0.097559,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x082dda6061c39ecf336594bbc919db3cb806edcd,False,22.79,0.0,68.37,3,1,0,1,3,101.0,101.0,101.0,0.94951,58.738651,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x08b91e5a3247a5927541f4976a210e60f133112e,False,612.46,1358.31,7270.62,3,4,0,1,1,0.09,1.99,1.17,1.009748,2.079748,1.559748,0.0,0.0,0.0,7,4.67924398,4.68,0.0,0.00075602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x08ca710c4215f63bc2b982f1154d8d0981a166d7,False,0.0,0.0,4.17,1,1,0,1,1,1.1,1.1,1.1,1.098565,1.098565,1.098565,0.0,0.0,0.0,2,1.09856477,1.1,0.0,0.00143523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x08cf59638678c745e7cebb8e96c3c74036650bf6,False,1.96,0.0,3.92,2,1,0,1,2,98.363606,98.363606,98.363606,3.77,94.592663,49.181332,0.0,0.0,0.0,3,98.36266323,98.3636065,0.0,0.000943273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x08f33665d6c457a8328771c0f265903f6804e832,False,160.48,0.69,322.35,2,2,0,2,2,44.357836,56.642164,50.5,0.5,100.499016,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x09016ad6b6d624aedf6f268578299ca5300eeca8,False,157.46,0.0,314.92,2,1,0,1,2,101.0,101.0,101.0,0.5487270000000001,100.450289,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0901f2d8dd47defb79fa7bde539f33b769628251,False,161.17,0.3,322.95,2,2,0,2,2,13.006381,87.993619,50.5,1.0,99.999016,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x093a5fb223fc9f21ce735ab6f706efad60f13ab6,False,69.63,108.81,356.88,2,2,0,2,1,0.006351,0.990561,0.4984560000000001,0.005903,0.990113,0.498008,0.0,0.0,0.0,4,0.99601548,0.9969124,0.0,0.00089692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0941ccb7e44f1c7197186dc48cc943a40d494b00,False,21.77,0.0,65.32,3,1,0,1,3,101.0,101.0,101.0,1.668218,97.377928,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0953d32cb6517b25c2837d31f3ffe4c1ab534ef2,False,3.02,5711.32,17139.98,2,3,0,3,1,0.099,0.761864,0.325859,0.215261,0.761286,0.488273,0.0,0.0,0.0,5,0.976546691,0.97757691,0.0,0.001030219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x09b3c1a52fa6ff39381f0dba57a32c9c5c048356,False,0.0,0.0,3.92,1,1,0,1,1,1.999564,1.999564,1.999564,1.999093,1.999093,1.999093,0.0,0.0,0.0,2,1.999092664,1.9995643,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x09e15c790644b26fde0b1c0624df4f5bf723ec81,False,155.1,0.0,310.2,2,1,0,1,2,101.0,101.0,101.0,1.6,99.399016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x09f3f4f3362ffdb13e19c7d7f73f0b7d48856224,False,20.17,3.92,68.37,3,2,0,2,3,12.690172,88.309828,50.5,0.12,50.612858,33.666149,0.0,0.0,0.0,5,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0a27e98b470fdc2ebc345c196636eca0ac1554fd,False,0.0,0.0,102.15,1,1,0,1,1,0.311935,0.311935,0.311935,0.309735,0.309735,0.309735,0.0,0.0,0.0,2,0.3097353,0.3119353,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0a424b881c90384b2aa5a78657cbdffc284bd270,False,157.73,0.0,315.47,2,1,0,1,2,101.0,101.0,101.0,0.2,100.799016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0a7da85b9824c9019c9cbcc318f43f31c316a394,False,25.94,0.28,78.4,3,2,0,2,3,48.458285,52.541715,50.5,0.01,56.43057099999999,33.666163,0.0,0.0,0.0,5,100.998488,101.0,0.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0a9944984d45b6b8dded71a7f38275c2a7caf803,False,160.7,1.78,324.97,2,2,0,2,2,39.560601,61.439399,50.5,1.141371,99.857645,50.499508,0.0,0.0,0.0,4,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0a999f9fe5d93b27f53f63511b03d6b031088573,False,23.89,0.0,71.68,3,1,0,1,3,101.0,101.0,101.0,0.001,56.683435,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0ab8c47f9d2454c6063497975f7df568d2f58870,False,21.2,2.7,69.0,3,2,0,2,3,8.533477,92.466523,50.5,3.710393,50.204463,33.666149,0.0,0.0,0.0,5,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0abe84f36d4ffbf94e6b9c5b4be31e7ae8816acb,False,0.0,0.0,6239.67,1,1,0,1,1,1.8,1.8,1.8,1.799748,1.799748,1.799748,0.0,0.0,0.0,2,1.79974798,1.8,0.0,0.00025202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0ac5d8798706837005f4a60896b9917529eccf79,False,160.96,0.19,322.5,2,3,0,3,2,5.633121,50.99895,33.666667,4.104236,96.89478,50.499508,0.0,0.0,0.0,5,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0ac7002a8cfd5b252eb1bfb0060f5c36897503e1,False,24.05,0.0,72.15,3,1,0,1,3,101.0,101.0,101.0,0.05,54.94156,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0ad9c4a8df4c25547c2b8fdbd07d0dd8979c8b3f,False,0.0,0.0,97.55,1,1,0,1,1,5.0,5.0,5.0,4.996956,4.996956,4.996956,0.0,0.0,0.0,2,4.99695578,5.0,0.0,0.00304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0b16650495aed895251652e714d85f87ee542d18,False,0.0,0.0,173.47,1,1,0,1,1,0.1,0.1,0.1,0.09958,0.09958,0.09958,0.0,0.0,0.0,2,0.09958,0.1,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0b511f98a03797a59ae1d35b2f4bc86e99a11c01,False,22.14,0.0,66.43,3,1,0,1,3,101.0,101.0,101.0,1.0,80.170302,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0b665e028aaba156a3e605f1abbc34b6becf300d,False,23.23,0.0,69.68,3,1,0,1,3,101.0,101.0,101.0,0.01,56.384397,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0b7a5d3b5279617c94668349af2ae9f11077a2a3,False,156.97,0.0,313.93,2,1,0,1,2,101.0,101.0,101.0,0.2365,100.762516,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0b9a02e935520fb0bed0f674eec9f0a9c038c19b,False,127.2,17.71,325.23,2,4,0,3,2,0.0,51.36301,25.30419,0.239144,100.976633,50.607889,0.0,0.0,0.0,6,101.2157775,101.2167617,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0b9e7c3a4a6c38802427ed80d8bd75f10ec9e0f7,False,0.0,0.0,12.65,1,1,0,1,1,4.99,4.99,4.99,4.989496,4.989496,4.989496,0.0,0.0,0.0,2,4.989496,4.99,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0x0ba0b31e81616c3c796a7c1856971fe4d11c066d,False,0.0,0.0,1.97,1,1,0,1,1,0.113988,0.113988,0.113988,0.113516,0.113516,0.113516,0.0,0.0,0.0,2,0.113516364,0.113988,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
